iter	MultiClass
0	0.3549456307
1	0.2448093464
2	0.1621479199
3	0.1362366486
4	0.11021325
5	0.09002244313
6	0.08151211091
7	0.06923783268
8	0.05752757438
9	0.05106435789
10	0.04429236391
11	0.04155657746
12	0.03773248895
13	0.0340445449
14	0.03286634279
15	0.03063048102
16	0.02853264969
17	0.0267795683
18	0.02483020409
19	0.02367456898
20	0.02265316832
21	0.02181607846
22	0.02098347562
23	0.01937753909
24	0.01868735871
25	0.01770761737
26	0.01714582455
27	0.01682049111
28	0.01582283076
29	0.01480972146
30	0.01403650973
31	0.01345244658
32	0.0131245258
33	0.01264557847
34	0.01227138719
35	0.01170107865
36	0.0114625341
37	0.01114790215
38	0.01090583616
39	0.01054458626
40	0.01025772071
41	0.01007455633
42	0.009878761277
43	0.009671926282
44	0.009507515958
45	0.009321259737
46	0.00909382478
47	0.008893582123
48	0.008693398576
49	0.008600879767
50	0.008420549339
51	0.008230428509
52	0.008005373704
53	0.007765577971
54	0.007712478946
55	0.007583551443
56	0.007535556182
57	0.007374233998
58	0.007308928496
59	0.007156605331
60	0.007016586653
61	0.006901187825
62	0.006754274346
63	0.006655388762
64	0.006484178815
65	0.00638531553
66	0.006276475616
67	0.006105118294
68	0.006039549972
69	0.005938947716
70	0.005833910528
71	0.00568582971
72	0.005625193016
73	0.005559917032
74	0.005476696262
75	0.005420433322
76	0.005347679236
77	0.005276101959
78	0.005210139047
79	0.00512632937
80	0.005076323575
81	0.005038502401
82	0.004986266499
83	0.004942981192
84	0.004854796626
85	0.00478088026
86	0.004718291681
87	0.004651073886
88	0.004603193294
89	0.004560029889
90	0.004513734795
91	0.004462265233
92	0.004404042959
93	0.004368385618
94	0.004322451215
95	0.004231947287
96	0.004195580307
97	0.00415487707
98	0.004121571581
99	0.00409067348
